genel_tutum,hedef_grup,derece,kategori,saldırgan_dil,tweet_text,annotator,uploaded_at,konu,tweet_id,dil,kategori_count
Yahudi Karşıtı,"['Irk/Etnik Köken', 'Ülke/Milliyet']",8,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Şiddetli,#SonunGeldiKöpekİsrail https://t.co/DWyuNHdDPd,Ebrar,2023-04-04T12:16:15,Isr-Pal,1393923362620153866,Türkçe,1
Yahudi Karşıtı,['Ülke/Milliyet'],3,['Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi'],Yok,"KUDÜS MÜSLÜMANLARINDIR ! #MescidiAksa #MescidiAksaBaskını #MesutArabulYalnızDeğildir #MescidiAksaOnurumuzdur #mescidiaksayalnızdeğildir #kudüsmüslümanlarındır
 #mescidiaksayalnızdeğildir #MescidiAksa #MescidiAksa #KudusBizimdir #kahrolisrail #MescidiAksa #Kudüsİslamındır !!!",Uğur,2023-01-10T20:00:13,Isr-Pal,1391587116703002628,,1
Yunan Karşıtı,['Ülke/Milliyet'],7,['Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi'],Zayıf,"@username @username @username @username ANSIZIN GELEBİLİRİZ
#ŞakamızYokYunanistan https://t.co/JNgBsBrErh",Aygün,2023-03-06T09:51:58,Tr-Gr,1534982546592874498,Türkçe,1
Yunan Karşıtı,['Ülke/Milliyet'],8,['Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi'],Şiddetli,"Yunanistan için tehlike sirenleri çalıyor… 
Titre Yunanistan… 
Bir gece ansızın gelebiliriz… https://t.co/PaK3xJiO8k",Aygün,2023-03-06T09:51:11,Tr-Gr,1566515940090601472,Türkçe,1
Yunan Karşıtı,"['Irk/Etnik Köken', 'Ülke/Milliyet', 'Din', 'Hedef grup birden fazla.']",8,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Şiddetli,"Araplar bizi arkadan vurdu diye havlayanlar 
Anadolu'yu işgal eden çoçuk kadın yaşlı demeden katleden  Yunan Fransız İngiliz gavuruna tek laf etmez 
Sizin sahte milliyetçiliğinize  Sahte Türkçülüğünüze sokayım
Sizin Düşmalıgınız Araplara değil İslama",Ebrar,2022-12-30T17:21:21,Tr-Gr,1540567716918185984,,1
Yunan Karşıtı,['Ülke/Milliyet'],5,"['Küfür; Hakaret; Aşağılama; İnsandışılaştırma', 'Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi']",Şiddetli,"adamlarda savaş var ruble dolara karşı değer kazanıyor
savaşa mı girsek napsak ?
ne diyordu o sağcı yunan pzvnk https://t.co/zQdiw5qKvU",Dença,2023-06-22T09:03:28,Tr-Gr,1538989341380427777,Türkçe,2
Yunan Karşıtı,['Irk/Etnik Köken'],4,['Simgeleştirme'],Zayıf,@username @username Mal Yunan tohumu,İpek,2023-03-22T10:39:46,Tr-Gr,1515041522336645122,Türkçe,1
Yunan Karşıtı,"['Ülke/Milliyet', 'Hedef grup birden fazla.']",2,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Şiddetli,sanırsin istilaya ugradik talana geliyorlar Devlet nerde ... yer yüzunde böyle istilaya ugramiş bir ülke yok yunan 4 piç için set çekti ordu yigdi ülkeyi yöneten ülkeyi satmiş amerika esir almiş her boku bize gönderiyor https://t.co/N4SimI7Ni3,Mert,2023-05-17T07:09:04,Tr-Gr,1510003278297321484,Türkçe,1
Yunan Karşıtı,"['Ülke/Milliyet', 'Hedef grup birden fazla.']",6,"['Küfür; Hakaret; Aşağılama; İnsandışılaştırma', 'Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi']",Zayıf,"@hilal_kaplan Abd ordusu direkt müdahale kabiliyeti yok;
MAYIN EŞEKLERİ   organik uzvu nato ve aparatı terör örgütleri fetöpkk ile dedeağaçtan gara'ya kurmak istediği hat 100 yıl öncesinin işgal saldırısının devamı... Yunanistan da burda eşeğin önde gideni
İsveç mi 
***
https://t.co/JGiO7YPCKY",Ümit,2023-02-01T17:39:30,Tr-Gr,1534633622392786945,Türkçe,2
Yunan Karşıtı,['Irk/Etnik Köken'],7,['Simgeleştirme'],Şiddetli,@Sezzenaksu Sezenaksu aptalın önde gidenisin.sigirsin.peygamber düşmanısin.ulkeyi terket.oruspu.yunan tohumu.salakahpe.icindeki o Müslüman düşmanlığını bikelime ile kusdun.gerizekali.itoluit babanin 60yil önceki 5dk Lik hatası yüzünden bugün senin gibi bı hayvanla uğraşıyor müslümanlar,Aygün,2023-01-24T10:01:50,Tr-Gr,1484862550202331139,Türkçe,1
Yunan Karşıtı,['Ülke/Milliyet'],8,"['Küfür; Hakaret; Aşağılama; İnsandışılaştırma', 'Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi']",Zayıf,@username Senin tarafın ne onu konuş açıkca yunan taciz etsin türkiye sussunmu valla Türk milleti öyle geriden hırlayıp havlayan köpeğe boyun bükmez 50 yaşındayım gerekirse cepheye giderim boynu bükük ezik yaşamaktansa mertçe ölürüm yunanıda denize bidaha gömerim,Dença,2023-07-03T14:15:45,Tr-Gr,1566422395761606656,Türkçe,2
Yunan Karşıtı,['Ülke/Milliyet'],5,['Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi'],Zayıf,"Bir gece ansızın gelebiliriz, hemde heryere gelebiliriz dedi. Yunanistan  korkudan ne yapacağını nereye kime sarılacağını şaşırdı. 😁😁

AŞKIMIZ TÜRKİYE SEVDAMIZ RTE https://t.co/TnCgaaHaxP",Firdevs,2023-07-01T11:49:24,Tr-Gr,1568296128579346432,Türkçe,1
Yunan Karşıtı,"['Irk/Etnik Köken', 'Ülke/Milliyet', 'Din', 'Hedef grup birden fazla.']",8,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Şiddetli,"@username @username YUNAN ARTIĞI MASON SOYUN 
ATATÜRK MASON LOCALARINI KAPATTI CHP Yİ UNUTMUŞ
Cumhuriyet Hıristiyan Partisi CHP
SOYSUZ İT SÜRÜLERİ

9 EYLÜL DE NE OLDU
KİMDEN KURTULDU İZMİR

OSMANLI TORUNUYUM https://t.co/X2nvhEU9lX",Altar,2023-07-22T20:25:42,Tr-Gr,1568530150484058112,Türkçe,1
Yunan Karşıtı,['Irk/Etnik Köken'],6,"['Simgeleştirme', 'Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi']",Zayıf,@Aslidiyorki1453 Türkün dediğine değilde yunanın dediğine uy yunan tohumu seni.,Aygün,2022-12-30T17:21:08,Tr-Gr,1552751979843182594,,2
Yunan Karşıtı,['Ülke/Milliyet'],3,['Abartma; Genelleme; Yükleme; Çarpıtma'],Yok,"@username Gündem Yunan seviciliği.

Sezen'den tut, Necdet Sezer'e, Cem Yılmaz'dan tut, Özgür'e hepsinin kökeni Selanik.

Bildiğimiz başka Selanikliler de var elbet ama kanun korumasında...

İçimizde ki Yunanlılar birbiriyle hayli manidar dirsek temasında!

#YunanTohumları
@username",Dença,2023-06-22T09:03:28,Tr-Gr,1568671532406444032,Türkçe,1
Yunan Karşıtı,['Ülke/Milliyet'],6,['Simgeleştirme'],Yok,"@Ahaber Dünya Tarihinin En Azametli Tarihini Yazar Şanlı Ecdadimizin Adını Destursuz anan serseriler

""""Bu milletin Ferdi Değillerdir""""

Yoksa kimse Kendi Arasına Sövecek Kadar Aşağılıklaşamaz 

Bunlar Olsa olsa Yunan Dölü Olması Lazm getir...",Meryem,2022-12-30T17:21:31,Tr-Gr,1568722539781947392,,1
Yunan Karşıtı,['Irk/Etnik Köken'],8,['Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi'],Şiddetli,"Yunanlılara yüzme öğrettiğimiz savaş hangisi? 
 KPSS çalışırken aklıma şöyle bi soru geldi 😂
      #YunanistanAteşleOynuyor",Ebrar,2023-03-06T09:56:08,Tr-Gr,1569232032651218944,Türkçe,1
Yunan Karşıtı,['Irk/Etnik Köken'],7,['Abartma; Genelleme; Yükleme; Çarpıtma'],Şiddetli,Yunanistan provokasyon Rumlar kışkırtma peşinde https://t.co/qtUy24gmxq @hurriyetcomtr aracılığıyla,Ebrar,2023-02-01T17:44:12,Tr-Gr,1532656496722464770,Türkçe,1
Yunan Karşıtı,"['Irk/Etnik Köken', 'Ülke/Milliyet']",9,"['Dışlama; Ayrımcı Söylem', 'Simgeleştirme', 'Küfür; Hakaret; Aşağılama; İnsandışılaştırma', 'Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi']",Şiddetli,@tuncsoyer Yunan tohumu oldugun belli Atatürk yerinden kalksa seni seningibileri denize dokerdi hain azkaldii hepinizi soyunuzu denize dokecegiz alcak senii,Ümit,2023-02-01T17:39:29,Tr-Gr,1568573271431430144,Türkçe,4
Yunan Karşıtı,['Irk/Etnik Köken'],3,['Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi'],Zayıf,@username Suriye’de şu ypg  argümanı olmasa Yunan’a çoktan şamarı atmıştık işgal ettikleri adalar mevzusunda.ancak hem Suriye ypg tarafında hemde Yunanistan’dakarşına ABD askeri gücü çıkıyor. Etrafımız sarılı bunukabul edelim. Ama herşeyin bır sırası var ve o sıra Birgün gelecek Yunan İÇİN,Hasan,2023-04-17T08:19:06,Tr-Gr,1566140775255113729,Türkçe,1
Yunan Karşıtı,['Ülke/Milliyet'],5,['Abartma; Genelleme; Yükleme; Çarpıtma'],Yok,"Ülkeyi 3,5 yıl işgal edip annesinin karnındaki bebeklere varıncaya Kadar süngüleyen Yunan'a dost diyen ders kitapları...
 Osmanlıya Hain diyorsa bu kitapları kim yazıyor diye sormak hakkımızdır...M.a",Elif Erol,2023-02-16T09:04:38,Tr-Gr,1523570692696190976,Türkçe,1
Yunan Karşıtı,['Irk/Etnik Köken'],8,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Şiddetli,@tuncsoyer Yunan artığı şerefsiz.,Ebrar,2023-02-01T17:44:12,Tr-Gr,1568614003865174018,Türkçe,1
Yunan Karşıtı,"['Irk/Etnik Köken', 'Ülke/Milliyet', 'Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu', 'Hedef grup birden fazla.']",6,"['Dışlama; Ayrımcı Söylem', 'Küfür; Hakaret; Aşağılama; İnsandışılaştırma']",Zayıf,"@username Doğalgaz işi gerçek olsaydı, Yunan tıpkı adalarımıza çöktüğü gibi doğalgaza da çökerdi.. Sonra da reis çıkıp eeeyyyyy Yunan bir gece ansızın gelebiliriz deyip koyunların gazını alırdı..",Elif,2023-03-20T08:51:46,Tr-Gr,1572092077370134528,Türkçe,2
Yunan Karşıtı,"['Irk/Etnik Köken', 'Ülke/Milliyet']",3,['Abartma; Genelleme; Yükleme; Çarpıtma'],Yok,"@username 2004 yılından beri adalarımız işgal edilmeye başladı şu anda 20 adamızda Yunan bayrakları dalgalanıyor,Abd silahları ve askerleri var ayrıca bu yıl Yunanistan’da da seçim olacak,Hepsini BirDeğerlendirmekLazımHocamAmaElbette TC DevletOlarakGüçlüdür,ZamanıGeldiğindeCevabınıVerir🇹🇷",Mert,2023-05-17T07:09:04,Tr-Gr,1568710239653879808,Türkçe,1
Yunan Karşıtı,['Irk/Etnik Köken'],6,"['Abartma; Genelleme; Yükleme; Çarpıtma', 'Küfür; Hakaret; Aşağılama; İnsandışılaştırma']",Zayıf,"@username @username @username @username Gündem Yunan seviciliği.

Sezen'den tut, Necdet Sezer'e, Cem Yılmaz'dan tut, Özgür'e hepsinin kökeni Selanik.

Bildiğimiz başka Selanikliler de var elbet ama kanun korumasında...

İçimizde ki Yunanlılar birbiriyle hayli manidar dirsek temasında!

#YunanTohumları
@username",Banuhan,2023-05-03T07:11:33,Tr-Gr,1568699993565073409,Türkçe,2
Yunan Karşıtı,"['Ülke/Milliyet', 'Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu', 'Hedef grup birden fazla.']",4,"['Abartma; Genelleme; Yükleme; Çarpıtma', 'Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi']",Yok,Yunanistan fena kaşınıyor. İnşallah bu süreci akıllıca yönetiriz. Ama 1 tl ekmek 5 tl ekmek muhabbetlerini yapan kişilerden çok akıllıca hareketler bekleyemiyorum ne yazık ki.,Dença,2023-07-03T14:15:45,Tr-Gr,1568682522812334083,Türkçe,2
Yunan Karşıtı,"['Irk/Etnik Köken', 'Ülke/Milliyet']",5,"['Dışlama; Ayrımcı Söylem', 'Nefret söylemi bulunmuyor']",Yok,"@username 87gün öyle mi?
87 günde yunan kaç köy yaktı,kaç Türk evladını şehit etti,kaç kızın ırzına geçti acaba!
Yunangalip gelseydi diyeni,ingiliz gemisiyle kaçanı savunanlar,ogün şehit olan evlatların çektikleri için ""işgal miymiş"" demeye de cürret ederler.

Başbuğ hepsinin cevap vermiş! https://t.co/flWYSlnauc",Elif,2023-03-20T08:51:46,Tr-Gr,1540220153937510402,Türkçe,2
Yunan Karşıtı,['Ülke/Milliyet'],6,"['Dışlama; Ayrımcı Söylem', 'Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi']",Yok,"@username Bir gece ansızın gelebiliriz, hemde heryere gelebiliriz dedi. Yunanistan  korkudan ne yapacağını nereye kime sarılacağını şaşırdı. 😁😁

AŞKIMIZ TÜRKİYE SEVDAMIZ RTE ❤",Elif,2023-03-27T09:00:08,Tr-Gr,1568341795066580995,Türkçe,2
Yunan Karşıtı,['Ülke/Milliyet'],3,['Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi'],Yok,#yunanistan tarafına anladıkları dilden uyarı yapılmış. Eğer bunu da anlamazlarsa sanıyorum ki SAT komandoları devreye girecek. https://t.co/F8nkSBstUe,Elif Erol,2023-02-16T09:05:06,Tr-Gr,1534981014610755601,Türkçe,1
Yunan Karşıtı,"['Irk/Etnik Köken', 'Ülke/Milliyet', 'Din']",9,"['Dışlama; Ayrımcı Söylem', 'Simgeleştirme', 'Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi']",Zayıf,"Yunan tohumu olanlari izmirden
 Çıkartıp selanige atın izmire 
Bereket gelir..
Sadece ve yalniz iman eden mumin müslümanlara MUHABBETLE.💖 

Din.Dindar ve Allah dusmani imansiz oğlanlara LANETLER.👹 https://t.co/aj0NIzm68b",Elif,2023-03-20T08:51:46,Tr-Gr,1557337472337690625,Türkçe,3
Yunan Karşıtı,['Ülke/Milliyet'],7,"['Abartma; Genelleme; Yükleme; Çarpıtma', 'Küfür; Hakaret; Aşağılama; İnsandışılaştırma']",Şiddetli,"@EliasYpsilantis @tipgenelmerkez Tecavüzcü katil ve soykırımcı arıyorsan,Yunan dedelerine sor onlar çok iyi bilir! Tabii kuyruk acın var ona veriyorum ! Bu arada dedelerimize ninelerimize yaptığınız zulümleri,değil üç kuşak 50 kuşak geçsede unutmayız! Yaktığınız evlerin izi hala duruyor",Ebrar,2022-12-30T17:21:21,Tr-Gr,1527260415058649097,,2
Yunan Karşıtı,['Ülke/Milliyet'],5,['Simgeleştirme'],Zayıf,@username @username Serefsiz Ben Batum lazlarindanim. Dedelerim kurtulus savasinda gazi oldu. Senin gibi arap sevicileri iyi biliriz. Osmanli oldugun belli. Padisahlar gibi sirp yunan tohumundan geliyorsun. Turkmus peh peh,Firdevs,2023-07-01T11:49:24,Tr-Gr,1549714493151772673,Türkçe,1
Yunan Karşıtı,"['Irk/Etnik Köken', 'Ülke/Milliyet']",8,"['Dışlama; Ayrımcı Söylem', 'Simgeleştirme', 'Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi']",Şiddetli,"@username Yunan tohumu benim ülkem şehitler verdiğim Türkiye'dir. Sen kimi kimin ülkesinden kovuyorsun hadsiz bayraksız! 
İslam düşmanı! 
Bekle.. sadece bekle. . 
Ölümünü bekle. 
Elbet o zaman sende uyanacaksın! 
Ölüm yakın 100 yıl da yaşasan yakın !",Elif,2023-03-20T08:51:12,Tr-Gr,1552025999898017794,Türkçe,3
Yunan Karşıtı,['Irk/Etnik Köken'],5,['Simgeleştirme'],Şiddetli,@username @username @username @username Siktir git o. çocuğu putperest Yunan tohumu sizin tayfadan onlarda iyi veriyorlar sizin gibi senin gibi,İpek,2023-03-22T10:39:46,Tr-Gr,1545421159734427651,Türkçe,1
Yunan Karşıtı,['Irk/Etnik Köken'],6,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Şiddetli,"@akdenizpolitik Yalan dolan, kim taciz etsin kıçı kırık yunan bakan yardımcısını. Hayatınız yalan dolan , AB’nin soytarısı yaptınız kendinizi. Nüfus yaşlı, akıllı gençlerin nerdeyse tamamı yurt dışında (AB de çalışmaları çok kolay). Geride ancak mankafa ve ırkçı şoven yunanlar kalmış.",Aygün,2023-01-24T10:01:50,Tr-Gr,1493143614217723906,Türkçe,1
Yunan Karşıtı,"['Irk/Etnik Köken', 'Ülke/Milliyet', 'Hedef grup birden fazla.']",7,"['Dışlama; Ayrımcı Söylem', 'Küfür; Hakaret; Aşağılama; İnsandışılaştırma']",Zayıf,@e_liff_gibi_sin Nasıl güleyim bu yunan  piçosına Bunlara şerefsiz Amerika ve yandaşları gaz veriyor Ellerinde ülkedede olacak göz önünde ukranya var onuda gazladılar Rusyaya yem ettiler.,Meryem,2023-01-10T20:02:49,Tr-Gr,1569353350491037705,,2
Yunan Karşıtı,"['Irk/Etnik Köken', 'Ülke/Milliyet']",5,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Zayıf,@username İzmir in nasıl bir yunan yerleşkesi olduğunun hali bu. Gavur İzmir adini aldığı hal,Bekir,2023-03-22T10:32:48,Tr-Gr,1568857990438191107,Türkçe,1
Yunan Karşıtı,"['Irk/Etnik Köken', 'Ülke/Milliyet']",7,"['Dışlama; Ayrımcı Söylem', 'Simgeleştirme']",Zayıf,@username @username @username Ulan Yunan tohumu kaybol.,Elif,2023-03-27T09:00:08,Tr-Gr,1568684084108328960,Türkçe,2
Yunan Karşıtı,"['Irk/Etnik Köken', 'Ülke/Milliyet', 'Hedef grup birden fazla.']",8,"['Dışlama; Ayrımcı Söylem', 'Simgeleştirme', 'Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi']",Zayıf,@username @username @username maalesef olmadi. selanikten gecerken icim aciyor.osmanli verdi hepsini. senide anliyorum. yunan ingiliz dölü olamadigina cok üzülüyorsun ama hayat bu. Atatürk geldi hepsini sürdü https://t.co/WhL9nQdrvI,Elif,2023-03-27T08:59:27,Tr-Gr,1551120052631617537,Türkçe,3
Yunan Karşıtı,"['Irk/Etnik Köken', 'Ülke/Milliyet']",8,"['Dışlama; Ayrımcı Söylem', 'Simgeleştirme', 'Küfür; Hakaret; Aşağılama; İnsandışılaştırma']",Zayıf,@username Terörismisin be bunak senin yunan tom'u olmaman için adam kaç kiloluk topu kaldırmış şerefsiz siniz kanınızda yunan kanı dolaşıyor,Elif,2023-03-27T08:59:27,Tr-Gr,1504779778867535872,Türkçe,3
Yunan Karşıtı,['Irk/Etnik Köken'],3,['Simgeleştirme'],Zayıf,@username Kanı bozuk yunan tohumu artıkları. Siz bu ülkenin ormanına taşına toprağına düşman bir kitlesini. Sizin ecdadınız ananız bozuk. Beş kuruş paraya satılmışşınız sizler. Bu ülkenin bir karışına zarar geldikçe sevinen asalaklarsınız.,Bekir,2023-06-12T08:11:02,Tr-Gr,1539538784940957696,Türkçe,1
Yunan Karşıtı,['Ülke/Milliyet'],7,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Zayıf,"@username Kötülükleri derken dedeleri yunanı ingilizi denize dökmesinden bahsediyor ,o kadar zorlarına gitmişki kin ve nefretleri o yüzden bunlar aslı olmayan yunan tohumu",Elif Erol,2023-02-16T09:04:38,Tr-Gr,1492112280858894337,Türkçe,1
Yunan Karşıtı,"['Irk/Etnik Köken', 'Ülke/Milliyet']",6,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Zayıf,"@username Seçim öncesi aranan gerginlik yunanistanın binlerce kez türk savaş uçaklarını taciz etmesi değilde ,verilme şartına aykırı adaları silahlandırması değilde bir gece ansızın gelebiliriz demesimi ,size kalsa yunanlılar haklı dersiniz anlaşılan neden yunan pisliğine tek sözünüz yok ?",Hasan,2023-04-17T08:19:06,Tr-Gr,1566767235460464643,Türkçe,1
Yunan Karşıtı,"['Irk/Etnik Köken', 'Ülke/Milliyet']",7,"['Dışlama; Ayrımcı Söylem', 'Simgeleştirme', 'Küfür; Hakaret; Aşağılama; İnsandışılaştırma']",Zayıf,"Biz burada iki halay çeksek Yunanistan, Çılgın Türkler geliyor deyip fistanlı askerleriyle savaş pozisyonuna, içimizdeki yunanlarda Türkiye Devletine havlama pozisyonuna geçer 

Cumhurbaşkanımız Sayın
#TeknofestKaradeniz #SAMSUN
#Greece",Elif,2023-03-20T08:51:46,Tr-Gr,1566140675833356290,Türkçe,3
Yunan Karşıtı,['Irk/Etnik Köken'],7,['Simgeleştirme'],Şiddetli,Toton yiyorsa benim gibi gerçek resminle açık profille paylaş böyle şeyleri. Benim sana açık açık sayıp sövdüğüm gibi yap paylaşımları. Gör bak o zaman o mumlar nerde sönüyor anası belli babası 1550  yunan tohumu https://t.co/DBEgfVfVKY,Aygün,2023-03-06T09:51:58,Tr-Gr,1517918515495419907,Türkçe,1
Yunan Karşıtı,['Irk/Etnik Köken'],6,['Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi'],Yok,"+Yunan kime ait olduğu hukuken belirsiz bu adaları 1930'lardan beri iskana açarak  sahiplenmeye, yani işgal ediyor. BM'ler ve NATO'da defalarca gündeme getirildiği halde Yunan Maksimilist bu politikada  vazgeçmiyor. Açıkçası kaşınıyor.

Olay bundan ibaret. https://t.co/rdgqhJTFve",Bekir,2023-06-12T08:11:02,Tr-Gr,1553135670998228992,Türkçe,1
Yunan Karşıtı,['Ülke/Milliyet'],5,"['Simgeleştirme', 'Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi']",Yok,"Türkiye Yunanistan ile gerginlik yaşarken hdp'nin öcalan için yürüyüş yapması zamanlama açısından çok manidar.

İlk fırsatta sırtımızdan vuracaklar.

#Greece
#GemlikeYürüyoruz
#ŞakamızYokYunanistan",Dença,2023-06-22T09:03:28,Tr-Gr,1535029639005065227,Türkçe,2
Yunan Karşıtı,"['Ülke/Milliyet', 'Hedef grup birden fazla.']",4,['Simgeleştirme'],Zayıf,"@username @username @username Sana bağımsızlığını kazandıran; seni yunan, ermeni dölü olmaktan kurtaran olaylara saçmalık mı diyorsun?",Firdevs,2023-07-01T11:49:24,Tr-Gr,1489988968104042501,Türkçe,1
Yunan Karşıtı,['Ülke/Milliyet'],7,['Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi'],Zayıf,"🇹🇷🇹🇷🇹🇷

#YunanistanAteşleOynuyor https://t.co/66JMGyE3vm",Aygün,2023-03-06T09:51:11,Tr-Gr,1566178009987547140,Türkçe,1
Yunan Karşıtı,"['Ülke/Milliyet', 'Hedef grup birden fazla.']",4,['Abartma; Genelleme; Yükleme; Çarpıtma'],Yok,"Sn.@username  Yunanistan gücümüzü bilmesine rağmen tahriklerine devam ediyor! Tabiki kışkırtma ile! Abd Rusyayı -Ukrayna ile bizi yunanistanla eşleştirip suriyede pkk ile devam ederken burada abd'nin  hamleleri üzerine kafa yormalıyız! Ne zaman kaç hamle sonra ""ŞAH""  çekecek! https://t.co/3wuX6qBXUX",Dença,2023-06-22T09:03:28,Tr-Gr,1532813807311110149,Türkçe,1
Yunan Karşıtı,['Ülke/Milliyet'],8,"['Küfür; Hakaret; Aşağılama; İnsandışılaştırma', 'Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi']",Yok,"Ege de dibimizde de bir sürü üs kurdun silah yığdın ya hah evet ben de onu diyorum O silahlar bize lazım sevgili Abd Alacağız Haberin olsun 
Bi sus be fino Yunan sizle işimiz yok Sonra #ŞakamızYokYunanistan

ANSIZIN GELEBİLİRİZ https://t.co/pncLqWa1we",Meryem,2022-12-30T17:21:31,Tr-Gr,1534942798100811776,,2
Yunan Karşıtı,"['Irk/Etnik Köken', 'Ülke/Milliyet', 'Din', 'Hedef grup birden fazla.']",8,"['Dışlama; Ayrımcı Söylem', 'Simgeleştirme', 'Küfür; Hakaret; Aşağılama; İnsandışılaştırma']",Şiddetli,@username Ahhaaaa hasss  stirrrrr  yunan tohumu  ingliz pasaportlu yunan dostu putperest gvt,Elif,2023-03-27T09:00:08,Tr-Gr,1527179666074882048,Türkçe,3
